1745.6432,1.0000,160.5729,2.0000,0.9340,0.3600,0.0019,2.3470,-9999,0.7361
1745.7956,1.0000,165.2295,2.0000,0.8900,0.3370,0.0002,2.3580,-9999,0.8314
1745.9480,1.0000,166.4139,2.0000,0.7390,0.3300,0.0001,2.3430,-9999,0.8579
1746.1004,1.0000,164.3422,2.0000,0.6580,0.3210,0.0003,2.3140,-9999,0.8122
1746.2528,1.0000,158.7256,2.0000,0.6330,0.3160,0.0040,2.2320,-9999,0.7017
1746.4052,1.0000,160.6118,2.0000,0.7010,0.3160,0.0019,2.0680,-9999,0.7369
1746.5576,1.0000,159.4281,2.0000,0.6880,0.3660,0.0031,2.0590,-9999,0.7146
1746.7100,1.0000,164.4294,2.0000,0.7290,0.3640,0.0003,2.0430,-9999,0.8141
1746.8624,1.0000,165.0939,2.0000,0.6700,0.3110,0.0002,2.1130,-9999,0.8284
1747.0148,1.0000,168.2097,2.0000,0.5520,0.3050,0.0001,2.1790,-9999,0.9002
1747.1672,1.0000,166.3702,2.0000,0.5150,0.2930,0.0001,2.1740,-9999,0.8569
1747.3196,1.0000,162.7604,2.0000,0.4970,0.3320,0.0007,2.1660,-9999,0.7793
1747.4720,1.0000,159.8383,2.0000,0.4760,0.3470,0.0026,2.1390,-9999,0.7222
1747.6244,1.0000,158.3912,2.0000,0.4590,0.3450,0.0046,2.1350,-9999,0.6957
1747.7768,1.0000,158.5170,2.0000,0.4630,0.3760,0.0044,2.1330,-9999,0.6979
1747.9292,1.0000,158.5460,2.0000,0.4840,0.3400,0.0043,2.1300,-9999,0.6984
1748.0816,1.0000,158.8570,2.0000,0.5010,0.3810,0.0038,2.1390,-9999,0.7041
1748.2340,1.0000,161.4517,2.0000,0.5090,0.3880,0.0013,2.1570,-9999,0.7531
1748.3864,1.0000,157.4274,2.0000,0.5070,0.4430,0.0065,2.1520,-9999,0.6785
1748.5388,1.0000,150.5618,2.0000,0.4940,0.3620,0.0466,2.1440,-9999,0.5669
1748.6912,1.0000,144.7636,2.0000,0.4570,0.3730,0.1322,2.0970,-9999,0.4848
1748.8436,1.0000,142.0183,2.0000,0.4120,0.4120,0.1831,2.0890,-9999,0.4491
1748.9960,1.0000,141.5051,2.0000,0.3890,0.3890,0.1924,2.0930,-9999,0.4426
1749.1484,1.0000,140.2011,2.0000,0.3890,0.3360,0.1942,2.1000,-9999,0.4264
1749.3008,1.0000,144.1686,2.0000,0.4010,0.3710,0.1431,2.0310,-9999,0.4769
1749.4532,1.0000,149.4884,2.0000,0.4740,0.3710,0.0587,2.0260,-9999,0.5509
1749.6056,1.0000,155.5723,2.0000,0.6939,0.3690,0.0122,2.0100,-9999,0.6466
1749.7580,1.0000,157.1008,2.0000,0.6790,0.3610,0.0073,2.0000,-9999,0.6727
1749.9104,1.0000,155.0762,2.0000,0.6790,0.4060,0.0142,1.9740,-9999,0.6383
1750.0628,1.0000,152.0453,2.0000,0.6130,0.3990,0.0328,1.9860,4.0000,0.5896
1750.2152,1.0000,146.4516,2.0000,0.4870,0.4220,0.1027,2.0110,3.0000,0.5077
1750.3676,1.0000,142.6984,2.0000,0.4120,0.3940,0.1706,2.0550,3.0000,0.4577
1750.5200,1.0000,140.4183,2.0000,0.4040,0.4220,0.2055,2.0270,3.0000,0.4291
1750.6724,1.0000,141.7149,2.0000,0.4420,0.4210,0.0036,2.0060,4.0000,0.7072
1750.8248,1.0000,141.7400,2.0000,0.6689,0.3660,0.0040,1.9640,4.0000,0.7027
1750.9772,1.0000,141.6310,2.0000,1.1669,0.2035,0.0908,2.0190,4.0000,0.5179
1751.1296,1.0000,136.8575,2.0000,1.5409,0.1919,0.1742,2.1630,2.0000,0.2189
1751.2820,1.0000,133.8833,2.0000,1.7529,0.1802,0.1729,2.2030,2.0000,0.1941
1751.4344,1.0000,133.2921,2.0000,1.8300,0.1686,0.1702,2.2850,2.0000,0.1798
1751.5868,1.0000,134.8398,2.0000,1.8130,0.1570,0.1659,2.3470,2.0000,0.1750
1751.7392,1.0000,137.9357,2.0000,1.7560,0.1609,0.1638,2.3430,2.0000,0.1929
1751.8916,1.0000,142.2135,2.0000,1.7490,0.1647,0.1597,2.3450,3.0000,0.2179
1752.0440,1.0000,147.0645,2.0000,1.7350,0.1686,0.1548,2.3490,3.0000,0.2477
1752.1964,1.0000,149.4897,2.0000,1.6750,0.1725,0.1530,2.3890,3.0000,0.2655
1752.3488,1.0000,152.1067,2.0000,1.4961,0.1764,0.1515,2.3830,3.0000,0.2871
1752.5012,1.0000,151.8640,2.0000,1.4240,0.1802,0.1474,2.3420,3.0000,0.3233
1752.6536,1.0000,150.1042,2.0000,1.3590,0.2380,0.1588,2.3010,3.0000,0.4038
1752.8060,1.0000,150.7239,2.0000,1.3280,0.2650,0.1619,2.2180,3.0000,0.4517
1752.9584,1.0000,150.3580,2.0000,1.3150,0.2930,0.1321,2.1930,3.0000,0.4848
1753.1108,1.0000,153.5387,2.0000,1.2660,0.3100,0.0586,2.2040,4.0000,0.5511
1753.2632,1.0000,153.6030,2.0000,1.1150,0.3150,0.0088,2.2260,4.0000,0.6634
1753.4156,1.0000,154.2549,2.0000,1.0500,0.3090,0.0029,2.2180,4.0000,0.7173
1753.5680,1.0000,152.8642,2.0000,0.9600,0.2980,0.0015,2.1850,4.0000,0.7449
1753.7204,1.0000,146.8427,2.0000,0.8540,0.3310,0.0017,2.1840,4.0000,0.7419
1753.8728,1.0000,148.5868,2.0000,0.8390,0.3460,0.0009,2.1810,4.0000,0.7668
1754.0252,1.0000,148.2840,2.0000,0.9350,0.3450,0.0010,2.1700,4.0000,0.7641
1754.1776,1.0000,154.1603,2.0000,1.1219,0.3380,0.0058,2.1720,4.0000,0.6846
1754.3300,1.0000,153.0991,2.0000,1.2260,0.3060,0.0444,2.1940,4.0000,0.5701
1754.4824,1.0000,154.8768,2.0000,1.4579,0.2910,0.1730,2.2380,3.0000,0.4369
1754.6348,1.0000,155.8779,2.0000,1.5100,0.2160,0.1559,2.3370,3.0000,0.3495
1754.7872,1.0000,160.6595,2.0000,1.4820,0.1790,0.1381,2.3770,3.0000,0.3554
1754.9396,1.0000,167.7892,2.0000,1.6110,0.2100,0.0986,2.3830,4.0000,0.4946
1755.0920,1.0000,173.8653,2.0000,1.6590,0.2560,0.0108,2.3950,4.0000,0.6528
1755.2444,1.0000,175.9378,2.0000,1.7450,0.2800,0.0083,2.4260,4.0000,0.6667
1755.3968,1.0000,171.7275,2.0000,1.8330,0.2620,0.0168,2.4490,4.0000,0.6289
1755.5492,1.0000,172.6409,2.0000,1.8180,0.2340,0.0164,2.4460,4.0000,0.6303
1755.7016,1.0000,170.5852,2.0000,1.8270,0.2290,0.0315,2.4380,4.0000,0.5921
1755.8540,1.0000,172.4578,2.0000,1.8670,0.2300,0.0248,2.4170,4.0000,0.6067
1756.0064,1.0000,165.6018,2.0000,1.7820,0.2420,0.0529,2.3760,4.0000,0.5583
